#gender∈{m,f,o},real age∈ℕ,estimated age∈ℕ
f,62,90
f,35,80
f,26,96
f,21,80
f,18,80
f,54,88
f,29,80
f,27,80
f,37,90
f,37,120
f,24,89
f,62,90
f,34,82
f,30,90
f,30,90
f,52,75
f,34,75
f,24,94
f,66,80
f,27,80
f,25,83
f,26,82
f,52,82
f,57,80
f,32,89
f,61,84
f,65,95
f,20,82
f,31,80
f,66,90
f,24,90
f,28,93
f,34,80
f,50,80
f,64,95
f,70,83
f,56,85
f,38,100
f,30,80
f,40,82
f,52,85
f,23,85
f,68,85
f,21,90
f,61,70
f,53,80
f,25,90
m,30,85
m,44,72
m,17,88
m,26,85
m,41,65
m,55,88
m,34,90
m,18,90
m,35,90
m,51,55
m,71,77
m,20,80
m,18,75
m,82,87
m,54,85
m,28,80
m,18,70
m,82,102
m,21,75
m,82,100
m,20,70
m,50,75
m,57,100
m,23,80
m,64,85
m,16,80
m,40,60
m,22,65
m,21,80
m,52,65
m,46,102
m,40,75
m,60,90
m,19,83
m,17,88
m,35,85
m,38,76
m,26,90
m,17,85
m,29,30
m,20,75
m,35,90
m,40,80
m,25,90
m,47,82
m,51,80
m,24,70
f,22,75
f,55,90
m,37,80
m,55,80
f,24,85
m,52,80
f,27,72
m,21,74
f,21,85
m,35,100
f,31,200
m,17,80
f,24,80
f,64,90
f,24,84
m,25,90
m,64,90
m,28,80
f,40,90
f,40,75
m,33,90
m,42,90
f,18,50
m,28,80
m,27,100
m,50,80
f,41,92
f,23,90
f,32,92
m,23,65
f,21,60
f,67,80
m,33,67
m,31,70
f,22,80
m,23,85
f,27,85
m,28,85
m,28,85
m,31,83
m,37,85
m,17,90
f,74,80
f,26,81
f,60,90
f,52,80
m,30,50
m,46,100
f,21,90
f,29,90
m,74,100
f,40,85
f,64,80
m,52,80
f,29,39
m,36,70
m,64,80
f,40,80
m,25,70
f,25,81
m,21,77
f,16,80
m,75,120
f,22,91
m,16,85
m,60,75
f,26,90
f,70,97
m,38,120
m,23,80
f,58,85
f,48,100
f,24,85
m,53,92
m,29,68
f,28,82
m,23,77
f,21,95
f,67,95
m,46,70
f,65,80
m,53,120
m,25,90
f,19,67
f,19,80
f,68,76
m,42,80
m,28,82
f,54,86
m,52,120
m,21,95
m,25,60
f,17,56
m,25,85
f,31,80
f,32,75
m,50,75
f,59,70
m,19,86
f,28,93
f,39,85
m,39,80
f,36,86
m,15,90
m,47,90
f,48,80
m,18,90
f,63,75
m,16,70
f,21,96
m,23,70
f,31,90
f,38,90
f,42,100
m,33,90
f,28,73
f,50,90
m,19,70
m,24,70
f,29,100
m,34,120
f,22,60
f,49,75
f,89,90
m,69,80
m,30,90
f,80,85
m,36,96
m,16,80
m,47,70
m,42,80
f,25,47
f,24,80
f,25,70
f,64,90
m,55,70
m,72,80
f,76,106
m,55,75
f,62,80
m,53,80
f,25,85
f,26,90
m,41,80
m,78,82
f,23,75
m,18,75
m,18,65
f,28,100
f,70,97
m,22,90
m,55,80
f,21,90
f,18,52
m,57,68
m,40,85
m,70,80
f,33,80
m,55,82
f,25,80
m,32,82
f,35,70
f,20,85
m,40,80
f,22,70
f,25,90
m,17,90
m,40,90
f,70,80
m,54,72
m,26,85
m,27,80
m,31,80
f,29,80
f,22,95
f,29,109
m,44,75
f,20,90
m,27,70
f,23,100
f,26,90
m,60,70
f,21,82
f,19,85
m,37,70
m,60,95
m,43,95
f,62,96
m,82,120
m,26,85
f,18,80
f,45,90
m,30,78
f,28,94
f,29,97
m,27,80
m,24,90
f,30,80
m,50,80
f,67,95
m,83,85
f,19,90
m,19,1000
f,19,85
m,32,65
f,76,88
m,78,80
f,33,85
m,49,69
f,26,92
f,66,80
m,29,90
f,53,85
m,79,100
m,25,70
f,39,80
f,30,80
m,30,80
f,29,100
m,30,72
m,30,63
f,86,90
m,36,77
f,42,80
m,42,70
f,25,85
m,30,60
f,39,80
m,40,82
f,19,70
m,50,30
