#gender∈{m,f,o},answer∈{yes,no,ind,out},method∈{dnos,ddos},freq
m,no,dnos
m,yes,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,ind,dnos
m,ind,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,ind,dnos
m,ind,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,ind,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,ind,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,yes,dnos
m,ind,dnos
m,ind,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,ind,dnos
m,no,dnos
m,ind,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,yes,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
f,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
f,out,dnos
m,no,dnos
f,ind,dnos
m,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
f,ind,dnos
m,no,dnos
m,yes,dnos
f,no,dnos
m,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
f,no,dnos
f,no,dnos,21
m,no,dnos
m,out,dnos,
f,no,dnos,183
m,no,dnos
f,no,dnos
f,no,dnos,365
m,no,dnos
m,yes,dnos
m,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
m,no,dnos
f,no,dnos,40
f,no,dnos,1460
f,no,dnos,365
f,no,dnos
m,no,dnos
f,no,dnos,75
f,no,dnos,360
m,no,dnos
f,yes,dnos
f,no,dnos
f,no,dnos
m,no,dnos
f,no,dnos
f,no,dnos
f,no,dnos
f,no,dnos,14
f,no,dnos,∞
f,no,dnos,∞
f,yes,dnos
f,no,dnos,365
f,yes,dnos
f,no,dnos,250
m,no,dnos
f,yes,dnos
f,no,dnos,∞
f,no,dnos,365
f,yes,dnos
m,no,dnos
f,no,dnos,180
f,ind,dnos
f,no,dnos,∞
f,no,dnos,∞
f,no,dnos,7
m,no,dnos
f,no,dnos,90
f,ind,dnos
f,no,dnos
f,no,dnos
f,no,dnos,183
f,ind,dnos
m,no,dnos
m,no,dnos
m,no,dnos
f,no,dnos
f,out,dnos
m,no,dnos
m,yes,dnos
m,no,ddos
