datetime,after,progress
2019-09-17T15:17:10+02:00,1,2
2019-09-17T15:17:10+02:00,1,7
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,7
2019-09-17T15:17:10+02:00,1,6
2019-09-17T15:17:10+02:00,1,6
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,2
2019-09-17T15:17:10+02:00,1,7
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,2
2019-09-17T15:17:10+02:00,1,6
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,3
2019-09-17T15:17:10+02:00,1,6
2019-09-17T15:17:10+02:00,1,2
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,6
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,4
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,6
2019-09-17T15:17:10+02:00,1,1
2019-09-17T15:17:10+02:00,1,7
2019-09-17T15:17:10+02:00,1,7
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,6
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,7
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,6
2019-09-17T15:17:10+02:00,1,3
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,4
2019-09-17T15:17:10+02:00,1,5
2019-09-17T15:17:10+02:00,1,2
2019-09-17T15:17:10+02:00,1,6
2019-09-17T15:17:10+02:00,1,2
2019-09-17T15:17:10+02:00,1,6
2019-09-17T15:17:10+02:00,1,4
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,1
2019-09-17T15:17:10+02:00,0,6
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,1
2019-09-17T15:17:10+02:00,0,1
2019-09-17T15:17:10+02:00,0,6
2019-09-17T15:17:10+02:00,0,7
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,7
2019-09-17T15:17:10+02:00,0,6
2019-09-17T15:17:10+02:00,0,6
2019-09-17T15:17:10+02:00,0,7
2019-09-17T15:17:10+02:00,0,4
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,2
2019-09-17T15:17:10+02:00,0,2
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,6
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,6
2019-09-17T15:17:10+02:00,0,1
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,4
2019-09-17T15:17:10+02:00,0,7
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,6
2019-09-17T15:17:10+02:00,0,6
2019-09-17T15:17:10+02:00,0,4
2019-09-17T15:17:10+02:00,0,1
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,6
2019-09-17T15:17:10+02:00,0,1
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,3
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,6
2019-09-17T15:17:10+02:00,0,1
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,8
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,2
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,5
2019-09-17T15:17:10+02:00,0,4
2019-09-17T15:17:10+02:00,0,7
